0.000000,0.008418,0.008418,0.008418,0.008418,0.008418,0.008418,0.008418,0.008418,0.008418,0.008418,0.008418,0.008418
0.000000,0.000000,0.008418,0.008418,0.008418,0.008418,0.008418,0.008418,0.008418,0.008418,0.008418,0.008418,0.008418
0.000000,0.000000,0.000000,0.008418,0.008418,0.008418,0.008418,0.008418,0.008418,0.008418,0.008418,0.008418,0.008418
0.000000,0.000000,0.000000,0.000000,0.008418,0.008418,0.008418,0.008418,0.008418,0.008418,0.008418,0.008418,0.008418
0.000000,0.000000,0.000000,0.000000,0.000000,0.008418,0.008418,0.008418,0.008418,0.008418,0.008418,0.008418,0.008418
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008418,0.008418,0.008418,0.008418,0.008418,0.008418,0.008418
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008418,0.008418,0.008418,0.008418,0.008418,0.008418
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008418,0.008418,0.008418,0.008418,0.008418
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008418,0.008418,0.008418,0.008418
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008418,0.008418,0.008418
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008418,0.008418
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008418
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
